Sa kanyang magandang salaysay ay nalalaman ang tungkol sa kaarawan ng kanyang anak ang bagong kasuotan niyong may malaking lasong pula sa baywang ang mga kaibigan niyong mga bata rin ang kanilang mga handog,1
Marahil makagagaan sa kanyang damdamin kung may mapagtatapatan siyang isang tao man lamang,1
Ang kariktan ng katapangan; ang kariktan ng pagpapatuloy anuman ang kulay ng buhay,1
At naunawaan ko ang lahat,1
Magandang araw po,1
Marahan niyang ginupit ang isang dulo ng sobre tiningnan nangunot ang noo at saka napahalakhak ng malakas,1
Ha ha ha,1
Ganon na lamang ang sarap ng kanilang matalik na pagsasama na wala silang iniwan sa tunay na magkapatid,1
Si Nestor ay nasilaw sa kanyang kisig at ganda samantalang siya naman ay nanibago kay Nestor,1
Kaya ganoon na lamang ang panggilalas ni Ligaya ng tanggapin niya ang sulat ni Nestor,1
Marunong na palang lumigaw ang pilyong yaon ang wika pang nakangiti,1
Si Ligaya ay inibig na niya at minahal sinundan-sundan ng paningin at pinintuho ng buong kaluluwa mula pa sa kanilang kabataaan,1
Ang mga alaala ng ating kabataan ay siyang matamis sa lahat sariwa sa lahat at mahal sa lahat,1
Ang titulo ay isang kalasag na malaki ang nagagawa,1
Samantalang si Ligaya ay patuloy sa kanyang pagkabulaklak ng lipunan,1
Isang batang-batang manggagamot na nginingitian ng pag-asa at pinatatapang ng lalong matatamis na pangarap,1
Nang mabalitaan ni Nestor ang kaawa-awang kalagayan ni Ligaya ay dali-daling inihandog ang kanyang tulong,1
Oo gagaling ka pagagalingin kita aalagaan kita ang masuyong sagot ni Nestor,1
Ang sariwa at malinis na simoy ng hangin ang mabibiyaya at katangi-tanging singaw na nagmumula sa pusod ng mga bundok at ang mabuting paraan ng panggagamot ni Nestor ay siyang nagkatulong-tulong upang lubusang bumuti ang karamdaman ng paralumang maysakit,1
May dalawang buwan pa lamang si Ligaya sa itaas ng Baguio ay tumigil na ang paglura ng dugo sumunod ang pagkapawi ng ubo sa gabi at sa umaga,1
Salamat sa iyo Nestor anang binibiro utang ko sa iyo ang aking buhay,1
Ano kaya ang maibabayad ko sa iyong kagandahang-loob,1
Pinagaling ko ang iyong sakit sa tulong ng Maykapal,1
Lalong mabuti sapagka't iisa ang dugong nananalaytay sa ating mga ugat iisa ang ating damdamin iisa ang ating puso,1
Alalahanin mo ang ating kabataan ang pagmamahalan natin noong tayo'y mga batang musmos,1
Ang katotohanan ay matagal na rin siyang umiibig nang lihim kay Nestor at malaon na ring nanariwa sa kanyang puso ang matamis na alaala ng kanilang kabataang yumao,1
Bago sila naghiwalay ng gabing yaon ay pinabaunan muna niya si Nestor ng isang matamis na halik at inabutan ng isang bulaklak ng everlasting,1
Hayan ang aking pag-ibig,1
Sa isang kalagayan at katayuang ikaw ay itinuturing ko pang kasintahan,1
Maseselan ang gawain sa aking tanggapan; nguni’t isang hapon sa pagbasa ko ng isang aklat ay kung bakit nakatagpo ako ng isang katagang napagpapagunita: Kasintahan ng Makata,1
Ikaw na pinag-ukulan ko ng mga liham na sinasapian pa ng mga tulang hindi ko ipinalalathala sa mgapahayagan o lingguhan,1
Ibig kong ikaw lamang ang makatunghay ng mga tula kong iyan – ng mga tulang tigib sa mga pangakong makatibok­puso at makapukaw-damdamin,1
At isang gabi ng Mayo nang tanghalin kang Reyna ng mga Bulaklak ako pa ang minarapat mong magputong ng isang korona ng mga piling bulaklak din at nagsabit pa sa may gatla mong leeg ng tatlong kuwintas ng sariwang sampagitang may palawit na ilang-ilang at rosal,1
Bukod sa maliwanag ang mga dagitab ay kabilugan pa rin ng buwan,1
Matapos ang hapunan ay magkahawak ang kamay na naglakad ang dalawa sa avenida na kung saan maliliwanag ang mga window display pauwi sa kanilang apartment,1
Napaligaya mo ako Gaston,1
Nagpapasalamat ako sa iyo at nangangakong mamahalin ka sa natitira pang panahon sa ating buhay,1
Ang hiling ko sa Panginoon ay pagbigyan Niya sana tayo ng mas mahaba pang buhay na tayo’y magpatuloy na malusog maligaya sa piling ng isa’t isa at malayo sa disgrasya,1
Yakap-yakap ni Aiza ang asawa at bago ipinikit ang mata ay sinabi muli kung gaano niya siya kamahal,1
Ito ang pinaka-matayog na gusali sa buong mundo,1
Ang gusali ay tila bantayog na sa pagiging pagkataas-taas ay patunay na ang Estados Unidos ang pinaka-makapangyarihang bansa sa mundo na ang New York ang sentro ng negosyo ng yaman ng kapangyarihan,1
Ako nga Aiza Nagyakapan ang dalawa at kapuwa nagsimulang umiyak,1
Binuhat ang sanggol mula sa kuna at kanyang niyakap ang bagong silang at isinayaw-sayaw pa,1
Nagbibigay sila sa pari ng pasasalamat at magandang hangarin na siya sana ay magkaroon ng mahinahong paglalakbay at magandang kapalaran sa susunod na tungkulin,1
Sa isang bahay-kubo ay magkasalo sa hapunan ang isang mag-ina: sina Ka Dolor at Veronica,1
Maganda si Veronica,1
Balingkinitan ang kanyang katawan at katamtaman ang taas,1
Salamat naman anak at nakaalala ka,1
Pagdating ni Tata Pepe sa kanyang kubo ay naroo’t naghihintay ang isang mataas na lalaki na maputi at makinis ang balat – mapagkikilatis na ang lalaki ay taga-siyudad,1
Ang panig ng paaralan ay kaaya-ayang pook,1
Malinis ang kalsada sapagka’t pinapanatiling malinis ng mga guro at mag-aaral sapagka’t ang kalsada sa malimit ay nagiging bahagi ng eskwelahan; halimbawa ay kung nagaganap ang mga pag-eensayo sa PE,1
Minsan ay nagsasaya ang mga estudyante sa paglalaro ng basketball sa kalsada sa gilid ng paaralan,1
Nagbunga ng maganda ang lakas ng loob ni Enrico nang ipagtapat ang kanyang nag-uumapaw na pag-ibig kay Flordeliz,1
Nakatutuwa ang pagsagot ni Flordeliz sa pagtatapat ni Enrico,1
Kinabukasan na isinauli ni Flordeliz kay Enrico ang hiniram na libro nakita ng binatilyo na ginuhitan ng dalagita ang napakaraming letrang O na nakalimbag sa mga pahina nito; Oo Oo Oo Oo dalawampung ulit yata na ginuhitan niya ang titik na O,1
Sa tuwa ay napasigaw si Enrico,1
Kay suerte mo pabulong na sabi ni Jun kay Enrico,1
Si Flordeliz bukod sa maganda ay ang nangunguna sa academics,1
Kung kaya’t nagpatuloy ang masasayang araw sa high school ng bagong magkasintahan,1
Ang mga napiling pinaka-magagandang dilag ng eskwela bukod pa sa pagkakaroon ng talino at iba’t iba pang galing ay itatanghal at puputungan ng korona sa isang palatuntunan na gaganapin sa Quadrangle,1
Sabi niya Nagpatahi si Inang ng isang damit na mahaba ang laylayan at angkop na kasuotan ng isang prinsesa ng kagandahan; ako iyon,1
Pinilit niyang lumakad nang tuwid at sa paraang may dangal at tiwala sa sarili,1
Narinig niya pa ang isa sa kanila na nagsabi ng Maligayang pagdating at magandahang hapon sa iyo,1
Sa madaling sabi ay pumaroon siya at pumarito gamit ang tulay na kahoy at dinaanan ang lungga ng mga mandarambong na wala ni bahagya man lamang na abala o alalahanin na nangyari,1
Tagumpay,1
Dahil pala sa pag-ibig ay tumatapang ang isang nilalang,1
Tama ka Flordeliz sabi sa sarili ang aking katapangan ay iyong maipagmamalaki,1
Matagumpay ba itong nailahad ng may akda,1
Kaya ko pa pong magsaka ‘Besa,1
Totoo pong ako’y matanda na ngunit ako pa nama’y malakas pa,1
Nangiti si Tata Selo,1
Narito ang isang magbubukid anak-magbubukid na naniniwala sa kanya,1
Ako po naman Presidente ay malakas pa wika ni Tata Selo,1
Kaya ko pa pong magsaka,1
Malakas pa po naman ako Presidente malakas pa po,1
Makintab ang sapatos ng alkalde,1
Dalawang pulis ang umalalay kay Tata Selo,1
Pagdating sa bungad ng tanggapan ay tila saglit na nagkaroon ng lakad si Tata Selo,1
Nagyakap ang mag-ama pagkakita,1
Matapos ang mahabang pakiramdaman maingat na kilatisan sa isa’t isa,1
Unang pag-ibig nina Marilyn at Angelo ang kanilang naranasan,1
Laging naghahanap na makasama ang minamahal,1
Ang laman ng isip ay palaging ang taong napupusuan,1
Tila ang umiibig ay lumulutang sa ulap,1
Tila ang umiibig at ang iniibig ay siya nang pinakamagandang nilalang sa balat ng lupa,1
Magkasabay silang lumalakad pauwi,1
Magkapareha sila sa mga kasayahang ginaganap sa paaralan,1
Nagkaroon silang magkasintahan ng pagkakataong mapahiwalay sa mga kaeskwela,1
Doon nakatikim sina Marilyn at Angelo ng pag-iisa at ng laya na bigyang-daan ang nag-aapoy na damdamin - nagpasasa sa halik at yakap na di pa nila naranasan sa buong buhay nila,1
At doon nangako si Angelo pagkatapos na buong buhay niyang iibigin si Marilyn,1
Babalikan kita Marilyn,1
Nguni’t kung di maiiwasan ibig ko sana na magpakasal tayo kahi’t lihim lamang bago ka umalis hiling ni Marilyn,1
Ito’y simula lamang ng isang magandang kinabukasan para sa sa iyo at sa akin,1
Habang-buhay kitang mamahalin at pagsisilbihan,1
Nabuhayan ng loob si Marilyn na tapat si Angelo at tutupad sa pangako,1
Nakatapos ng pag-aaral sa kolehiyo si Marilyn at pagkatapos ay nagkatrabaho,1
Guminhawa ang buhay ng mag-asawa nagkaroon ng anak at nagtamasa ng matahimik at nakaririwasang pamumuhay,1
Nagkita sila sa isang coffee shop at sa gitna ng takbo ng mga kuwentuhan at batian ay ibinalita ni Marilyn: Tapos na ang aking pagluluksa,1
Namangha ang mga kaibigan niya at natuwa,1
Narinig ko sa aking puso ang mensahe ng aking asawa – hindi ko gusto na ikaw ay patuloy na malungkot at magdusa hindi ganyan ang ibig kong makita sa iyo,1
Kung mahal mo ako ay ipakita mo na mahal mo ang iyong sarili,1
Matutuwa ako kung tatapusin mo na ang iyong pagluluksa,1
Nagyakapan ang magkakaibigan at napuno ng masasayang ingay nila ang maliit na coffee shop,1
Tapos na ang aking pagluluksa at pagdadalamhati,1
Ngayon magsisimula ang pagpapanibagong buhay ko,1
Sa pakikitungo sa mga kamag-anak si Angelo ay napakamatulungin at magiliw,1
Sa kabila ng lahat ay naging matiyaga mapagbigay at matapat si Angelo sa kanyang asawa,1
Ilang linggo lamang pagkatapos niyang ipahayag ang katapusan ng kanyang pagluluksa si Marilyn ay nasa piling na ng isang mangingibig,1
Idinikit ng lalaki ang babae sa likod ng pinto pinatay niya ang ilaw at sa kadiliman ay nagtanim ng nagbabagang halik sa labi ng kasama,1
Tumindi ang init na sumisilakbo sa kanilang mga katawan,1
Ang kanilang mga labi at kamay ay nanginginig sa kasiyahan nilalasap ang kapuwa labi at dinadamdam ang kinis ng pisngi ng leeg ng dibdib,1
Unti-unti silang nahubaran ng kasuotan at naging mistulang makabagong Eba’t Adan na animo’y sila lamang ang nilalang sa paraiso ng pag-ibig,1
Nagdikit ang kanilang kapuwa maiinit na katawan at nagkaisa ang kanilang puso at kaluluwa sa gitna ng malambot na kama,1
Matagal na hindi nakatitikim ng gayong sukdulang pagmamahal si Marilyn kung kaya’t naging mapagparaya siya nang gabing iyon,1
Tila ang lalaki naman ay batang naiwang nag-iisa sa ilalim ng isang punong hitik na hitik sa bunga,1
Nang gabing iyon ay nakatikim ng kaganapan ang uhaw ni Marilyn naabot nila ni Angelo ang pinakamataas na rurok ng kaligayahan,1
Magpakailan man,1
Pinagbigyan ni Marilyn si Angelo sa kahilingang sila’y magsayaw sa nasabing reunion,1
Buong-buo ang kanyang pakiramdam na lahat ng ito'y nangyayari nga sa kanya,1
Walang kasinggaan ang kanyang katawan,1
Damang-dama niya ang hugos ng hangin ang salakab ng araw sa kanya sa papawirin ang halumigmig ng ulap ang nakalululang bulusok at muling pagsibad paakyat sa langit,1
Anghel ka na sa amin kahit wala kang pakpak,1
Sa pagdaraan ng maraming taon kinasabikan niya ang pagbabalik ng panaginip,1
Kinasabikan niyang muling mahaplos sa kanyang likod ang magilas na mga pakpak na naghatid sa kanya sa matatayog na ulap,1
Ang daigdig ng batang si Selina ay isang maayang bukid,1
Doon masaya ang kanyang buhay at lagi siyang umaawit,1
Kaibigang maya hatid ng umaga Sa iyong pagdapo may awit na dala,1
Akala mo'y hitik sa bunga ang mga sanga tuwing nagdadatingan ang mga ibon pagsilay ng umaga,1
Tumatawa si Selina kahit panay ang kanyang hingal,1
Kung minsan naman sinusuwerte si Selina,1
Pinakakawalan din niya ito upang makalipad nang buong laya sa ibabaw ng bukid ilog kahuyan hanggang maglaho sa malawak na parang,1
Manghang-mangha siya sa kanilang kulay at disenyo,1
Parang kamay ng pintor ang gumuhit sa mga pakpak nilang sutla,1
Sa tama ng araw lahat sila'y parang hinabi mula sa maningning na hibla ng bahaghari,1
Minsang lumuwas ang kanyang Itay sa bayan pagbalik nito'y may pasalubong sa kanyang maraming papel at bagong krayola,1
Paglaki ko ako'y magiging pintor,1
sabi sa kanya ng kanyang Itay sabay halakhak,1
Makalipad hindi sa ibang bayan kundi sa langit sa ulap nang di lumalayo sa sariling tahanan,1
Malalawak na berdeng palayan gulayan at hardin ng milyong bulaklak: ito ang daigdig na nagisnan ni Selina sa Mataas-na-Lupa,1
May tren na pambata may alupihang de-gulong at kung anu-ano pang katuwaan para sa mga batang dinadala roon ng mga magulang mula pa sa malalayong lunsod at bayan,1
Karnabal piyesta at Pasko araw-araw sa bagong daigdig na ang pangalang may-dagitab ay tanaw mula sa pinakaliblib na sulok ng nayon,1
Aliwin ang puso busugin ang mata Halinang lahat sa Planeta Pantasya,1
Malikmata si Selina at ang mga batang taganayon nang buksan ang malaking Planeta Pantasya,1
O siya kukuwentuhan ko kayo ng tungkol sa isang batang kilala ko,1
Oo isang karaniwang bata kasing-edad n'yo pa nga e at mahilig din sa laro kagaya n'yo,1
Gusto ho naming kuwento yung merong mga starships 'tsaka dragons 'tsaka wizards 'tsaka superheroes 'tsaka amazon warriors tulad ng nakikita namin sa TV sa sine sa arcade at sa computer games,1
Masayahing bata si Lina matalino't malusog,1
Ang pook na iyon ay mahiwaga sapagkat sari-saring gulay prutas at bulaklak ang tumutubo sa maitim nitong lupa at di-mabilang ang mga nilalang na lumilipad sa langit na malawak,1
Malusog siya sapagkat sariwang gulay ang kanyang kinakain araw-araw na pinitas lamang sa paligid ng kanilang bahay,1
Nais niyang lagi silang magkakasama at isang araw tulad nila siya’y biglang tinubuan ng pakpak,1
Marahan namang ibinukadkad at ikinampay ng mga paruparo ang kanilang mga pakpak at sila'y masiglang nagkumpulan at lalong nagbigay-kulay sa mga bulaklak ng plorerang nasa isang sulok pagkatapos ay nangaghabulan sa kisame,1
Paruparong bukid ikaw nga'y lumapit Nais kong makita kulay mong marikit,1
Biglang napuno ang kabahayan ng masiglang tuwit-tuwit-tuwit ng di-mabilang na maya,1
Nagliwanag ang buong kapaligiran at may masuyong hangin na humihip mula kung saan,1
Naghanap ng kanya-kanyang madadapuan ang masasayang ibon habang patuloy ang matinis nilang himig,1
Kaibigang maya hatid ng umaga Sa iyong pagdapo may awit na dala,1
May ngiti sa kanyang labi nang siya'y makatulog sapagkat wari'y alam niyang babalik noong gabing iyon ang matagal na niyang pinananabikan,1
Habol-habol niya ang mga kaibigan na naghahalakhakang mandi'y ayaw paabot sa kanya,1
At mula sa himpapawid sa kanyang paglingon ay natanaw niya ang papaliit at papaliit na lunsod at nayon siya at ang kanyang mga kaibigan ay naglaro sa langit ng tuwa sa daigdig ng hamog at ulap ng payapang ulan ng araw at bahaghari at ng panaginip na walang hanggan,1
tila ba mga tinig ng mga batang anghel,1
Nasa langit na nga kaya siya,1
Silaw na silaw siya sa dakilang liwanag at kay ganda ng himig at awit na kanyang naririnig,1
Lola Lola yehey gising na ang Lola,1
Sumilay ang ngiti sa labi ni Selina,1
Pakiramdam niya’y nanumbalik ang kanyang dating lakas at sigla ang kanyang kabataang kaytagal nang nawala,1
Lola Lola ang ganda-ganda n’yo pala kapag nakangiti kahit kulubot na ang inyong mukha,1
At sa gitna ng tawanan at yakapan napausal sa kanyang sarili si Selina,1
Salamat salamat sa inyo natagpuan kong muli ang aking paraiso,1
Sa isang nayong malayo sa kabihasnan isang araw ay dinala ng isang matandang babai ang kanyang malilikot ngunit masayahing mga apo upang ipakita sa kanila ang buhay na kanyang pinagdaanan,1
Mula sa isang mataas na burol itinuro niya sa tatlong apo ang dalisay na anyo ng kalikasan—malinis na batis luntiang bukid makapal na kahuyan bulaklak sa damuhan,1
Wari’y inihudyat biglang lumitaw mula kung saan ang makapal na kawan ng humuhuning maya umaaligid na tutubi at lumulutang na paru-paro,1
Sa buong buhay nila noon lamang nakakita ang tatlong bata ng ganitong mga nilalang,1
Napasigaw sila sa tuwa at nagsipagtakbuhan habol-habol ang mga lumilipad na nilalang na higit pang marikit sa anumang laruan at lumipas ang buong araw ay di sila nainip o nagyayang umuwi,1
At sa mga sandaling iyon naramdaman na naman ni Selina na may sumisibol sa kanyang likod at para siyang umaangat sa lupa at muli siyang nakatunghay sa isang marilag daigdig na payapa,1
Ang bata ay uupo muna gagapang tatayo lalakad at saka aakyat,1
Ganyan ang unti-unting pag-unlad ng kanyang kakayahan,1
Naibigan siya ng mga guro sa dahilang matalino siya,1
Laging tama ang mga sagot niya sa recitation at pati na sa mga written tests,1
Mahusay ding tumula si Sebastian kung kaya’t sa tuwing may seremonya sa eskwela ay siya ang pinatutula ng prinsipal,1
Sa high school ay naging star student si Sebastian,1
Kapag may paligsahan ang iba’t-ibang high school ay siya ang ipinadadalang kinatawan ng prinsipal na pambato ng eskwela sa mga paligsahan sa pagtatalumpati o pagtula,1
Nang makatapos sa high school si Sebastian siya ay nagbalak na pumasok sa kolehiyo upang maging isang abogado,1
Nag-abogado si Sebastian sapagka’t iyon ang karerang itinuturo sa kanya ng kanyang puso,1
Natuwa ang ina at ipinagmalaki siya sa mga kamag-anak at kaibigan,1
Nagdadala ang dalagita sa eskwela ng pansit gisado na may bola-bola at ito’y pinagsasaluhan nila tuwing recess,1
May crush o naiibang pagtingin si Natividad sa kaeskwelang Sebastian,1
May magandang dilag na lumapit sa mesa niya,1
Laking sorpresa nito,1
At nanumbalik ang dating pagkakaibigan na sa di malaon ay nauwi sa pag-iibigan,1
Ang tatay ni Natividad ay malaking negosyante na,1
Hindi lamang sa mas malaki na ang restaurant niya ang gusali na kinalalagyan ng restaurant ay pag-aari na niya samantalang noong araw ay inuupahan lamang niya iyon,1
Sa madaling sabi ay naging kabiyak ng puso ni Sebastian si Natividad,1
Naging engrande ang kanilang kasal na ang nagbayad sa lahat ng gastos ay ang ama ng babae,1
Kumita nang malaki si Sebastian at sila ni Natividad at ang mga naging supling nila ay nagkaroon ng masagana at masayang pamumuhay,1
